64811,5037,-7960,19927,133,-3275,1810
64820,5014,-7988,19909,145,-3241,1774
64830,4994,-8006,19869,169,-3225,1759
64840,5007,-8026,19893,156,-3236,1766
64850,4967,-7974,19913,161,-3238,1768
64860,4982,-8009,19874,166,-3235,1769
64880,4990,-8003,19925,168,-3233,1769
64890,5016,-7966,19871,175,-3234,1776
64900,5007,-7945,19902,166,-3226,1775
64910,4968,-7970,19980,162,-3227,1762
64920,5051,-7979,19843,144,-3225,1771
64929,5012,-8002,19911,142,-3242,1770
64939,5016,-7940,19853,172,-3230,1775
64949,4996,-8033,19912,169,-3251,1771
64959,4980,-7937,19892,175,-3226,1779
64969,4995,-8014,19873,166,-3238,1778
64979,4990,-7949,19895,157,-3223,1770
64989,5015,-8008,19883,162,-3229,1785
64999,4982,-7995,19951,174,-3220,1782
65009,4978,-7966,19885,175,-3226,1783
65019,5005,-7983,19863,171,-3225,1786
65029,4976,-7995,19861,178,-3233,1773
65039,5036,-7986,19874,161,-3215,1765
65048,4994,-7968,19935,160,-3237,1770
65058,5035,-7963,19854,160,-3245,1784
65068,5009,-8002,19856,165,-3236,1778
65078,4986,-7956,19868,166,-3232,1773
65088,5014,-8051,19917,148,-3233,1773
65098,5012,-7990,19858,182,-3237,1765
65108,5012,-7997,19883,151,-3223,1773
65118,4991,-8010,19954,172,-3218,1763
65128,4991,-7991,19893,167,-3227,1769
65138,5012,-7968,19913,160,-3238,1772
65148,5059,-7995,19864,151,-3237,1775
65157,5024,-8023,19875,158,-3218,1768
65167,4983,-8005,19905,152,-3229,1762
65177,5008,-7986,19949,155,-3229,1762
65187,5025,-7999,19901,163,-3236,1774
65197,5015,-7989,19905,173,-3221,1770
65207,5019,-7987,19913,166,-3234,1767
65217,4986,-7972,19919,167,-3218,1774
65227,5006,-7975,19884,165,-3223,1768
65237,5019,-7956,19929,172,-3231,1756
65247,5005,-7981,19928,162,-3219,1760
65257,5008,-8015,19909,156,-3234,1765
65267,5003,-7997,19871,160,-3230,1770
65276,5012,-8015,19875,166,-3235,1765
65286,5003,-7993,19894,178,-3243,1766
65296,5025,-7990,19884,167,-3226,1762
65306,5030,-7976,19869,155,-3225,1759
65316,5003,-8008,19861,158,-3231,1763
65326,5001,-8006,19897,162,-3229,1762
65336,4994,-7991,19881,149,-3234,1754
65346,4990,-7974,19890,164,-3236,1750
65356,4998,-8004,19919,171,-3248,1741
65366,5204,-7895,19861,183,-3229,1701
65376,5335,-7930,19958,163,-3260,1326
65385,4684,-8086,19775,188,-3205,1308
65395,4736,-8062,19867,127,-3307,1669
65405,5057,-7958,20019,111,-3309,1879
65415,5023,-8003,19912,181,-3209,1768
65425,5030,-7980,19870,180,-3223,1741
65445,5024,-7961,19813,163,-3233,1781
65455,4994,-8025,19879,159,-3223,1777
65465,5024,-7949,19888,163,-3220,1776
65475,5039,-7976,19907,156,-3234,1777
65485,5027,-8014,19920,173,-3224,1772
65495,5023,-8017,19890,181,-3225,1782
65504,4999,-7963,19903,163,-3222,1773
65514,5034,-7956,19869,148,-3236,1779
65524,5022,-7924,19881,163,-3224,1777
65534,5045,-7986,19914,167,-3225,1781
65544,5003,-7975,19920,166,-3225,1785
65554,5012,-7986,19912,159,-3226,1782
65564,5009,-7996,19880,164,-3224,1782
65574,5008,-7978,19901,150,-3239,1780
65584,4970,-8007,19877,158,-3243,1776
65594,4985,-7992,19862,167,-3231,1771
65604,4993,-7992,19898,172,-3232,1764
65613,5017,-8029,19881,182,-3233,1769
65623,4979,-7988,19906,181,-3223,1775
65633,5021,-8005,19896,166,-3223,1785
65643,5023,-7976,19920,180,-3228,1777
65653,5024,-8007,19882,169,-3215,1785
65663,4998,-8013,19933,147,-3227,1776
65673,5043,-7976,19840,165,-3237,1783
65683,4990,-8026,19975,152,-3243,1755
65693,5048,-7989,19856,164,-3219,1764
65703,5027,-8062,19948,152,-3245,1761
65713,4996,-7971,19879,160,-3223,1761
65723,5054,-7991,19781,154,-3238,1777
65732,4961,-8010,19869,160,-3231,1754
65742,5002,-7938,19810,162,-3229,1773
65752,5035,-8030,19953,157,-3246,1776
65762,4975,-7981,19934,169,-3230,1781
65772,5026,-8026,19872,158,-3230,1769
65782,4983,-8010,19885,159,-3228,1770
65792,5034,-7957,19855,166,-3225,1788
65802,5017,-8034,19952,167,-3223,1767
65812,5016,-7928,19883,175,-3221,1769
65822,5032,-8031,19944,164,-3228,1775
65832,5004,-7960,19890,166,-3235,1773
65841,5032,-7968,19920,155,-3227,1789
65851,4994,-7992,19878,168,-3219,1788
65861,5003,-7938,19856,166,-3214,1782
65871,5042,-7998,19912,157,-3232,1785
65881,4973,-8027,19904,166,-3225,1790
65891,5001,-8026,19898,161,-3232,1777
65901,4991,-8018,19882,162,-3220,1771
65911,5015,-7992,19905,173,-3214,1779
65921,4997,-8029,19914,175,-3229,1770
65931,5036,-7970,19870,172,-3228,1771
65941,5055,-7987,19907,158,-3247,1773
65951,5014,-7934,19888,171,-3223,1774
65960,5034,-7991,19900,167,-3223,1784
65970,5010,-8007,19918,162,-3234,1780
65980,5006,-7990,19925,168,-3228,1796
65990,4974,-8019,19926,163,-3219,1787
66000,5008,-7991,19868,153,-3222,1772
66010,4981,-7979,19859,150,-3223,1770
66020,5032,-8012,19940,170,-3231,1776
66030,5028,-7969,19908,169,-3233,1770
66040,4990,-8027,19908,156,-3224,1770
66050,5010,-7982,19854,169,-3228,1776
66060,5013,-8014,19882,163,-3241,1773
66070,4998,-7982,19904,165,-3226,1775
66079,4990,-8025,19899,160,-3245,1777
66089,5027,-7985,19870,179,-3238,1778
66099,5020,-7979,19917,172,-3231,1779
66109,5037,-8005,19874,178,-3217,1771
66119,5010,-7965,19892,168,-3226,1777
66129,5012,-7982,19903,159,-3243,1784
66139,5028,-7977,19895,181,-3234,1783
66149,5009,-7998,19880,166,-3222,1771
66159,5029,-8007,19894,155,-3221,1782
66169,5000,-7975,19887,162,-3227,1780
66179,5029,-8042,19887,166,-3228,1778
66188,5016,-7997,19887,175,-3229,1773
66198,5033,-7996,19896,158,-3252,1781
66208,5028,-7962,19906,175,-3227,1777
66218,5029,-7971,19898,166,-3222,1780
66228,5008,-8004,19874,178,-3228,1760
66238,5021,-7999,19885,173,-3237,1775
66248,4984,-7997,19895,164,-3241,1780
66258,5004,-7982,19881,160,-3234,1775
66268,4989,-7979,19927,159,-3224,1790
66278,5016,-8018,19928,151,-3238,1779
66288,5007,-7969,19880,153,-3229,1772
66298,5032,-8020,19905,155,-3234,1781
66307,5034,-7972,19886,172,-3224,1775
66317,5051,-8007,19904,171,-3238,1774
66327,5020,-8001,19932,166,-3234,1778
66337,5016,-8010,19878,170,-3233,1785
66347,5006,-8024,19886,155,-3226,1795
66357,5031,-8011,19890,156,-3235,1778
66367,4985,-8007,19916,172,-3232,1769
66377,5009,-7976,19914,186,-3221,1789
66387,4996,-8001,19895,186,-3224,1777
66397,5018,-8023,19883,179,-3227,1773
66407,4992,-8007,19900,164,-3221,1772
66416,5031,-8010,19871,164,-3233,1766
66426,5002,-7995,19888,167,-3236,1775
66436,5011,-7976,19956,171,-3235,1781
66456,5047,-8011,19890,155,-3222,1783
66466,5029,-7976,19911,169,-3222,1780
66476,5026,-7992,19910,170,-3240,1773
66486,5018,-8000,19873,163,-3227,1766
66496,5026,-8009,19861,157,-3236,1771
66506,4989,-8013,19869,176,-3212,1773
66516,5021,-7979,19891,165,-3223,1777
66526,5028,-7998,19896,157,-3241,1769
66535,5028,-7966,19914,160,-3232,1773
66545,5024,-7992,19877,177,-3233,1776
66555,5038,-7984,19865,179,-3226,1776
66565,5025,-7997,19878,166,-3223,1776
66575,5021,-8024,19891,157,-3246,1775
66585,4991,-8011,19903,163,-3226,1780
66595,5028,-8000,19880,157,-3232,1777
66605,5012,-7982,19920,160,-3221,1772
66615,4990,-7997,19925,164,-3230,1774
66625,4991,-7993,19904,172,-3223,1784
66635,5027,-7992,19846,173,-3237,1770
66644,5004,-8003,19906,163,-3234,1774
66654,5019,-8009,19907,173,-3236,1786
66664,5004,-8011,19881,179,-3244,1776
66674,5011,-7981,19850,176,-3222,1775
66684,5033,-7999,19905,164,-3229,1777
66694,5031,-7992,19899,152,-3220,1774
66704,5003,-8007,19912,174,-3222,1783
66714,5040,-8012,19851,165,-3224,1777
66724,5002,-8003,19870,158,-3227,1769
66734,5019,-7990,19947,161,-3223,1763
66744,5036,-7966,19877,181,-3222,1770
66754,5027,-7957,19893,172,-3240,1785
66763,5003,-8015,19925,170,-3231,1779
66773,5016,-7959,19875,156,-3226,1781
66783,5004,-8027,19902,163,-3233,1786
66793,5029,-7999,19923,176,-3228,1773
66803,4999,-7980,19904,157,-3228,1781
66813,5002,-8030,19882,164,-3226,1767
66823,5024,-7982,19897,164,-3234,1776
66833,5051,-8018,19867,169,-3242,1780
66843,5022,-8029,19890,187,-3236,1774
66853,5025,-7987,19910,166,-3224,1773
66863,5044,-8010,19887,157,-3235,1776
66872,5007,-7973,19907,161,-3251,1770
66882,5010,-8019,19910,160,-3238,1774
66892,5028,-7992,19870,160,-3229,1770
66902,5050,-8024,19872,162,-3242,1770
66912,4999,-7981,19861,169,-3241,1775
66922,5043,-7985,19902,156,-3228,1776
66932,5060,-7979,19898,164,-3231,1784
66942,5060,-7985,19884,156,-3218,1778
66952,5062,-8023,19887,161,-3227,1773
66962,5027,-8010,19890,178,-3236,1764
66972,5021,-8019,19897,171,-3212,1764
66982,4995,-8007,19893,163,-3236,1782
66991,5030,-7992,19850,169,-3231,1792
67001,5001,-8052,19874,161,-3225,1784
67011,5035,-7965,19851,168,-3229,1777
67021,5000,-8013,19895,156,-3233,1776
67031,5018,-7941,19907,166,-3218,1770
67041,5003,-7997,19930,155,-3228,1783
67051,4986,-7941,19882,171,-3219,1786
67061,5061,-8001,19870,159,-3236,1791
67071,5052,-7977,19858,154,-3234,1792
67081,5012,-8002,19897,169,-3235,1797
67091,5013,-8046,19857,158,-3221,1791
67101,5055,-7983,19884,150,-3234,1774
67110,5023,-8021,19881,158,-3232,1785
67120,4991,-8026,19904,172,-3242,1782
67130,4993,-7972,19866,171,-3247,1776
67140,5036,-8028,19920,174,-3226,1768
67150,5006,-7975,19893,167,-3226,1787
67160,5013,-8028,19880,160,-3240,1776
67170,5006,-7960,19912,178,-3224,1775
67180,5039,-7955,19891,157,-3234,1780
67190,5037,-7966,19903,170,-3223,1773
67200,5025,-7988,19917,154,-3223,1782
67210,5006,-7989,19904,159,-3228,1779
67219,4995,-7997,19909,162,-3220,1777
67229,5026,-7990,19856,175,-3218,1770
67239,5037,-7989,19895,170,-3229,1770
67249,5029,-7967,19891,152,-3218,1784
67259,4997,-7977,19924,153,-3232,1769
67269,4985,-7979,19905,160,-3236,1789
67279,5015,-8013,19912,174,-3226,1783
67289,5030,-7986,19894,178,-3229,1771
67299,5022,-8026,19864,159,-3238,1769
67309,5013,-7949,19873,169,-3240,1774
67319,5052,-7984,19863,157,-3247,1773
67329,5025,-7972,19904,165,-3235,1773
67338,5029,-8028,19905,168,-3234,1782
67348,5003,-7986,19877,179,-3237,1781
67358,5012,-8012,19874,171,-3234,1767
67368,5038,-8002,19915,171,-3228,1776
67378,5013,-8031,19927,168,-3230,1780
67388,5024,-7985,19903,159,-3230,1776
67398,4986,-7995,19918,160,-3232,1772
67408,4990,-7987,19898,166,-3214,1768
67418,5060,-8026,19906,140,-3226,1764
67428,5004,-7992,19889,173,-3233,1772
67438,4995,-8051,19914,149,-3235,1775
67447,5007,-8006,19888,167,-3244,1758
67457,5040,-7990,19831,158,-3234,1759
67477,5034,-7985,19899,178,-3227,1757
67487,5053,-7979,19858,176,-3219,1743
67497,5249,-7906,19869,167,-3241,1665
67507,5168,-7909,19978,168,-3250,1297
67517,4923,-8074,19832,213,-3201,1172
67527,4920,-8055,19843,158,-3286,1363
67537,4893,-8022,19894,97,-3322,1662
67547,4943,-7919,19959,124,-3286,1776
67557,5048,-7983,19869,165,-3232,1780
67566,4992,-8018,19903,177,-3218,1741
67576,5026,-8027,19949,173,-3238,1775
67586,5036,-7978,19951,156,-3242,1769
67596,5044,-7983,19894,173,-3252,1766
67606,5008,-8025,19910,161,-3242,1769
67616,5047,-8000,19904,168,-3239,1784
67626,5022,-7996,19918,174,-3226,1782
67636,5054,-8009,19929,167,-3234,1778
67646,5056,-8014,19894,153,-3244,1777
67656,5027,-8003,19882,150,-3243,1770
67666,5001,-7981,19882,158,-3231,1770
67675,5031,-8052,19909,167,-3230,1780
67685,5034,-8006,19908,185,-3232,1774
67695,5037,-8029,19872,166,-3236,1786
67705,5003,-8002,19871,174,-3229,1775
67715,5053,-8014,19893,172,-3225,1789
67725,5025,-7980,19891,163,-3221,1780
67735,5038,-8008,19919,171,-3236,1772
67745,5018,-7983,19876,163,-3242,1768
67755,5042,-8001,19877,155,-3223,1762
67775,5030,-7994,19868,169,-3230,1780
67785,5038,-8038,19884,177,-3235,1771
67794,5013,-7993,19868,181,-3222,1781
67804,5012,-7994,19907,164,-3220,1773
67814,4999,-7985,19909,164,-3225,1782
67824,5016,-8017,19882,165,-3229,1783
67834,5042,-7988,19904,167,-3218,1782
67844,5049,-7976,19886,182,-3235,1780
67854,5053,-8030,19867,159,-3230,1770
67864,5019,-7980,19923,164,-3220,1772
67874,5020,-8005,19926,163,-3245,1772
67884,5038,-7955,19834,164,-3227,1772
67894,5074,-7963,19939,152,-3241,1785
67903,5046,-8027,19865,163,-3238,1784
67913,5004,-8034,19948,159,-3229,1768
67923,5003,-7962,19898,165,-3221,1765
67933,4998,-8019,19934,149,-3227,1765
67943,5047,-7974,19890,155,-3241,1782
67953,5066,-8012,19885,178,-3223,1775
67963,5011,-7976,19906,160,-3235,1786
67973,5033,-7994,19865,164,-3223,1789
67983,4999,-8024,19881,159,-3223,1786
67993,5051,-8000,19896,160,-3225,1776
68003,5033,-8037,19878,157,-3229,1773
68013,5000,-7975,19931,164,-3219,1781
68022,5053,-7997,19886,176,-3233,1780
68032,5011,-7999,19928,152,-3236,1778
68042,5041,-7978,19905,159,-3230,1771
68052,5029,-8021,19897,175,-3219,1778
68062,5046,-8004,19891,158,-3230,1783
68072,5015,-8010,19849,173,-3238,1780
68082,5015,-8009,19887,169,-3239,1771
68092,5074,-8021,19893,161,-3232,1780
68102,5026,-8016,19886,168,-3233,1781
68112,5041,-7969,19875,174,-3226,1785
68122,5053,-8044,19875,171,-3232,1784
68131,5045,-7997,19903,175,-3225,1776
68141,5021,-8000,19938,167,-3224,1778
68151,5003,-7970,19855,168,-3240,1785
68161,5011,-7998,19894,163,-3236,1777
68171,5034,-7995,19917,184,-3236,1775
68181,5053,-8020,19874,163,-3242,1784
68191,5029,-8009,19886,163,-3224,1790
68201,5036,-7990,19909,160,-3231,1771
68211,5008,-7982,19884,170,-3222,1774
68221,5004,-7981,19883,160,-3225,1783
68231,5022,-8015,19879,164,-3217,1778
68241,5030,-7993,19922,161,-3227,1778
68250,5018,-8006,19917,165,-3238,1781
68260,4991,-8014,19888,173,-3223,1787
68270,5040,-7979,19884,161,-3235,1781
68280,5049,-8031,19890,155,-3242,1787
68290,5026,-8013,19882,154,-3236,1778
68300,5016,-7982,19899,169,-3220,1780
68310,5057,-8007,19901,170,-3214,1777
68320,5007,-8045,19871,159,-3216,1776
68330,4994,-7992,19883,173,-3234,1778
68340,5044,-8068,19907,167,-3242,1783
68350,5011,-7996,19889,160,-3222,1764
68360,4997,-7943,19901,160,-3233,1783
68369,5057,-8014,19877,162,-3227,1784
68379,5017,-7995,19906,157,-3228,1775
68389,5042,-8002,19870,167,-3214,1780
68399,5033,-8023,19916,156,-3233,1771
68409,5012,-7989,19866,169,-3226,1777
68419,5038,-8027,19881,172,-3228,1779
68429,5021,-7940,19866,180,-3226,1782
68439,5028,-7997,19879,162,-3240,1785
68449,4982,-7981,19897,157,-3232,1791
68459,5057,-7989,19870,166,-3222,1790
68469,5035,-8055,19915,156,-3230,1774
68488,5023,-8056,19916,168,-3229,1779
68498,5030,-7994,19890,161,-3230,1769
68508,5026,-7952,19890,150,-3229,1777
68518,5052,-7989,19926,150,-3220,1778
68528,5071,-8026,19849,170,-3225,1773
68538,5014,-8008,19957,167,-3237,1781
68548,5068,-7995,19873,167,-3215,1786
68558,5041,-8042,19899,148,-3233,1770
68568,5026,-8002,19901,166,-3218,1775
68578,5061,-8080,19874,174,-3237,1790
68588,4991,-7984,19892,161,-3237,1787
68597,5070,-7993,19884,147,-3239,1785
68607,4990,-7999,19912,170,-3236,1779
68617,5049,-7984,19865,162,-3227,1782
68627,5025,-8054,19910,161,-3231,1779
68637,5019,-8013,19892,180,-3227,1776
68647,5029,-8009,19853,163,-3230,1783
68657,5017,-8007,19909,168,-3232,1778
68667,5051,-7993,19908,183,-3230,1784
68677,5041,-7993,19888,177,-3234,1784
68687,5042,-7971,19894,164,-3243,1780
68697,5039,-8021,19873,175,-3230,1781
68706,5042,-7994,19930,169,-3225,1779
68716,5058,-8019,19909,164,-3222,1796
68726,5013,-8013,19935,164,-3239,1779
68736,5069,-8028,19923,158,-3243,1775
68746,5044,-8004,19871,157,-3237,1768
68756,4998,-7983,19847,159,-3232,1768
68766,5001,-8009,19901,165,-3225,1785
68776,5036,-7957,19928,164,-3237,1792
68786,5041,-8042,19870,176,-3237,1782
68796,5030,-8028,19895,163,-3225,1774
68806,5040,-7997,19856,165,-3228,1775
68816,5049,-8016,19884,173,-3225,1785
68825,5060,-7997,19916,146,-3225,1784
68835,5036,-8012,19907,164,-3225,1772
68845,5031,-8016,19895,166,-3226,1785
68855,5034,-8023,19896,164,-3221,1784
68865,5029,-8034,19862,158,-3223,1781
68875,5026,-7978,19900,179,-3223,1781
68885,5040,-8002,19918,168,-3217,1784
68895,5044,-7995,19891,164,-3230,1782
68905,5022,-8049,19911,167,-3225,1775
68915,5034,-7955,19897,176,-3220,1777
68925,5057,-8002,19933,183,-3227,1787
68934,5035,-8017,19875,162,-3231,1789
68944,5035,-7997,19928,150,-3231,1783
68954,5044,-8003,19902,158,-3231,1774
68964,5025,-8010,19878,166,-3227,1775
68974,5029,-7981,19941,164,-3233,1782
68984,5021,-8039,19914,181,-3236,1779
68994,5059,-8003,19898,172,-3236,1779
69004,5062,-8033,19866,150,-3211,1780
# 69005 LED ON
69014,4999,-7975,19848,169,-3221,1781
69024,5024,-8025,19888,167,-3238,1780
69034,5025,-7982,19867,164,-3219,1785
69044,5037,-7989,19893,163,-3222,1778
69053,5015,-8052,19836,166,-3228,1775
69063,5027,-8002,19860,166,-3236,1781
69073,5055,-7986,19863,171,-3228,1788
69083,5038,-7978,19935,158,-3218,1790
69093,5035,-7990,19912,176,-3227,1777
69103,5047,-8002,19883,177,-3228,1775
69113,5036,-8021,19921,175,-3226,1794
69123,5042,-8033,19892,175,-3228,1793
69133,5006,-8006,19866,173,-3224,1779
69143,5054,-7992,19895,165,-3232,1772
69153,5033,-8006,19921,175,-3235,1780
69162,5062,-7972,19899,165,-3229,1781
69172,5070,-7992,19910,161,-3222,1785
69182,5046,-8020,19912,155,-3230,1788
69192,5006,-7997,19886,173,-3224,1784
69202,5038,-8034,19895,169,-3227,1782
69212,5045,-8014,19866,159,-3230,1779
69222,5050,-8003,19871,160,-3222,1788
69232,5021,-7987,19885,171,-3223,1784
69242,5058,-7988,19922,172,-3233,1775
69252,5021,-8029,19884,173,-3231,1778
69262,4998,-8011,19891,179,-3227,1782
69272,5007,-8019,19900,171,-3240,1778
69281,5061,-7958,19900,171,-3238,1778
69291,5033,-8035,19890,153,-3223,1782
69301,5010,-7991,19905,166,-3227,1783
69311,5027,-8021,19880,164,-3237,1773
69321,5050,-8006,19889,165,-3229,1781
69331,5029,-8002,19878,173,-3233,1781
69341,5024,-8004,19897,167,-3235,1776
69351,4997,-8005,19903,173,-3230,1777
69361,5016,-7968,19882,175,-3220,1785
69371,5025,-7998,19877,171,-3234,1767
69381,5057,-7999,19874,171,-3234,1773
69391,5027,-7994,19903,162,-3219,1783
69400,5039,-7970,19908,167,-3231,1781
69410,5005,-8034,19888,164,-3230,1790
69420,5022,-7985,19893,156,-3230,1784
69430,5048,-8006,19876,156,-3242,1775
69440,5055,-7990,19835,160,-3229,1785
69450,5063,-8029,19877,146,-3232,1790
69460,5003,-8003,19868,171,-3218,1776
69470,5018,-8034,19924,166,-3232,1772
69480,5034,-8015,19883,165,-3232,1779
69500,5060,-7991,19886,160,-3220,1785
69509,5046,-8018,19913,158,-3237,1781
69519,5031,-8014,19935,161,-3224,1786
69529,4991,-8007,19926,151,-3230,1787
69539,5049,-8002,19923,169,-3231,1779
69549,5040,-8027,19917,173,-3236,1775
69559,5024,-7993,19867,170,-3221,1782
69569,4994,-8011,19900,173,-3226,1784
69579,5015,-8026,19897,174,-3226,1781
69589,5053,-7997,19942,169,-3233,1780
69599,4996,-8023,19890,168,-3218,1785
69609,5041,-8003,19891,170,-3228,1787
# 69613 LED OFF
69619,5037,-8024,19842,170,-3220,1782
69628,5030,-8011,19906,171,-3222,1790
69638,5004,-8002,19894,161,-3226,1790
69648,5045,-8000,19901,166,-3226,1783
69658,5028,-7988,19901,164,-3229,1783
69668,5051,-7983,19894,166,-3227,1791
69678,5030,-8018,19867,173,-3219,1795
69688,5032,-8024,19893,176,-3234,1781
69698,5030,-8017,19873,165,-3224,1785
69708,5030,-7999,19877,158,-3227,1780
69718,5043,-8002,19886,162,-3223,1778
69728,5066,-7954,19879,163,-3223,1779
69737,5037,-8004,19918,169,-3236,1786
69747,5041,-8036,19878,181,-3223,1781
69757,5065,-8028,19921,159,-3234,1782
69767,5025,-8003,19933,179,-3223,1789
69777,5014,-7985,19950,160,-3236,1783
69787,5033,-8009,19929,171,-3220,1781
69797,5047,-8006,19882,166,-3233,1781
69807,5077,-8010,19903,147,-3236,1789
69817,5030,-8013,19890,151,-3224,1779
69827,5005,-7982,19903,166,-3213,1783
69837,5024,-8032,19873,166,-3218,1789
69847,5026,-7965,19875,165,-3227,1789
69856,5042,-8018,19973,172,-3238,1787
69866,4994,-8009,19883,173,-3216,1780
69876,5040,-8035,19891,166,-3226,1787
69886,5055,-8005,19893,184,-3234,1781
69896,5035,-7996,19966,165,-3230,1783
69906,5069,-7999,19866,170,-3217,1775
69916,5058,-8039,19866,171,-3228,1775
69926,4973,-8018,19913,192,-3221,1774
69936,5014,-8029,19924,169,-3222,1777
69946,5051,-8012,19901,175,-3233,1789
69956,5054,-8016,19883,155,-3242,1787
69965,4997,-7999,19914,160,-3234,1771
69975,5037,-8037,19904,170,-3227,1779
69985,5018,-8031,19904,177,-3217,1781
69995,5006,-8020,19911,163,-3225,1772
70005,5028,-8026,19886,158,-3234,1770
70015,5014,-8044,19909,165,-3232,1789
70025,5015,-8010,19907,172,-3236,1784
70035,5050,-8006,19908,169,-3223,1774
70045,5052,-8020,19875,165,-3219,1779
70055,5024,-7984,19863,170,-3220,1785
70065,5040,-8009,19881,167,-3236,1778
70075,5050,-7983,19913,162,-3227,1787
70084,5055,-7985,19899,181,-3224,1777
70094,5038,-7990,19907,169,-3231,1777
70104,5013,-7986,19852,159,-3221,1778
70114,5010,-7994,19853,179,-3221,1780
70124,5036,-8029,19865,176,-3217,1778
70134,5044,-7964,19875,158,-3229,1782
70144,5031,-8024,19905,174,-3224,1784
70154,5048,-7957,19908,165,-3216,1788
70164,5052,-8006,19917,160,-3233,1780
70174,5018,-7987,19905,178,-3232,1774
70184,5069,-8029,19930,168,-3215,1775
70193,5001,-7999,19865,169,-3218,1784
70203,5003,-8017,19895,162,-3238,1786
70213,5035,-8002,19848,178,-3222,1776
70223,5021,-7987,19862,170,-3235,1783
70233,5062,-7984,19880,168,-3243,1776
70243,5048,-7998,19914,158,-3235,1785
70253,5038,-8021,19913,165,-3227,1781
70263,5037,-8059,19917,151,-3240,1773
70273,4997,-8015,19894,157,-3225,1774
70283,5057,-7999,19920,169,-3231,1775
70293,5053,-7988,19851,181,-3226,1774
70303,5058,-8017,19901,163,-3233,1777
70312,5034,-7989,19873,168,-3228,1776
70322,5053,-8007,19858,172,-3226,1780
70332,5008,-8024,19912,170,-3219,1777
70342,5008,-7979,19885,178,-3214,1776
70352,5053,-8022,19895,168,-3222,1788
70362,5040,-8027,19910,176,-3236,1789
70372,5055,-7989,19904,173,-3234,1780
70382,5058,-8010,19873,172,-3227,1787
70392,5029,-8011,19829,163,-3201,1781
70402,5016,-8011,19893,165,-3231,1788
70412,5011,-7996,19913,169,-3232,1785
70422,5027,-8030,19932,163,-3230,1796
70431,5010,-8037,19900,162,-3222,1778
70441,5050,-7974,19888,163,-3230,1780
70451,5041,-7993,19894,170,-3227,1780
70461,5053,-7956,19854,183,-3235,1787
70471,5059,-8028,19894,168,-3238,1783
70481,5055,-7993,19933,159,-3227,1785
70491,4985,-8041,19910,156,-3227,1790
70511,5049,-8003,19894,170,-3229,1775
70521,5050,-8000,19882,161,-3233,1775
70531,5059,-8001,19862,161,-3233,1778
70540,5010,-7998,19862,179,-3227,1791
70550,5035,-8034,19887,177,-3223,1785
70560,5009,-8020,19863,179,-3224,1786
70570,5038,-7984,19871,167,-3231,1778
70580,5031,-7991,19919,177,-3220,1789
70590,5076,-8020,19912,165,-3233,1781
70600,5050,-7970,19863,169,-3225,1781
70610,5046,-8024,19883,184,-3225,1777
70620,5032,-8008,19896,171,-3222,1772
70630,5047,-7992,19931,173,-3217,1786
70640,5024,-7984,19888,176,-3227,1781
70650,5059,-7985,19892,155,-3228,1782
70659,5031,-7997,19898,175,-3218,1782
70669,4997,-8004,19917,169,-3232,1776
70679,5008,-8026,19907,171,-3228,1786
70689,5035,-8029,19863,164,-3218,1783
70699,5047,-7992,19873,156,-3219,1778
70709,5056,-7993,19946,158,-3216,1783
70719,5004,-8020,19897,172,-3225,1783
70729,5046,-8011,19934,167,-3222,1780
70739,5066,-8019,19837,166,-3220,1775
70749,5031,-8006,19884,174,-3220,1787
70759,5031,-8022,19877,175,-3231,1782
70768,5021,-7994,19888,156,-3232,1779
70778,5010,-8020,19905,173,-3229,1786
70788,5075,-7999,19946,177,-3235,1783
70798,5057,-8022,19861,168,-3215,1784
70808,5075,-8023,19906,164,-3220,1786
70818,5045,-8043,19924,169,-3237,1775
70828,5059,-8011,19855,171,-3221,1781
70838,5028,-8039,19892,171,-3219,1784
70848,5048,-8013,19886,170,-3213,1776
70858,5058,-8003,19907,157,-3238,1782
70868,5011,-7964,19876,167,-3237,1786
70878,5053,-8027,19890,175,-3235,1775
70887,5047,-8013,19869,181,-3222,1789
70897,5032,-8001,19887,152,-3232,1789
70907,5033,-8013,19829,171,-3220,1780
70917,5022,-8008,19860,180,-3232,1770
70927,5048,-8000,19869,162,-3220,1769
70937,5022,-7993,19913,169,-3227,1777
70947,5039,-8009,19906,179,-3239,1786
70957,5032,-8029,19890,171,-3239,1770
70967,5025,-8028,19878,189,-3225,1782
70977,5034,-8027,19879,168,-3231,1783
70987,5044,-8035,19902,166,-3218,1774
70996,5033,-8004,19870,156,-3227,1778
71006,5051,-8002,19897,174,-3235,1785
71016,5022,-8003,19895,164,-3237,1784
71026,5027,-8004,19850,168,-3219,1786
71036,5030,-7986,19878,166,-3224,1783
71046,5039,-8015,19859,160,-3222,1780
71056,5010,-8042,19909,172,-3221,1772
71066,5028,-8009,19890,170,-3220,1797
71076,5057,-7991,19919,158,-3231,1796
71086,5029,-7998,19899,157,-3226,1783
71096,5064,-8016,19865,160,-3222,1784
71106,5028,-8046,19890,151,-3220,1793
71115,5040,-8011,19907,164,-3237,1791
71125,5030,-8017,19927,169,-3230,1783
71135,5027,-7987,19881,151,-3214,1784
71145,5060,-8016,19910,162,-3244,1777
71155,5034,-7989,19889,164,-3236,1773
71165,5028,-7983,19896,159,-3220,1778
71175,5024,-7967,19874,180,-3225,1792
